1.29896926981918	0.0502071335523328	1
0.349490654761148	1.07856941521685	1
0.494374702953070	1.05718848391393	1
1.61967636171819	-0.321301859029881	0
0.888034873041214	-0.453653475797430	0
2.18849121681762	0.241131615269594	0
1.12614147462912	0.114949157642056	1
1.78898896621397	-0.110856337080164	0
0.0830885580377256	0.400733411108580	0
-0.643191440305334	0.597510734573472	1
-0.309878529139158	1.18878754336514	1
0.281920725420057	0.989257278774374	1
-1.13412483099281	0.422757729941176	1
1.26397960369882	-0.600242088732498	0
0.923839124833856	-0.470764405090788	0
1.05585770799543	0.557419085555367	1
-1.08051626604506	0.348916800122112	1
2.23985086405508	-0.0411224482836828	0
1.00950004989588	0.0375793912400812	1
-1.09003066000854	0.351407881388178	1
1.21149328033618	0.571645636290497	1
2.31729606350443	0.0112657530462103	0
0.957474349079357	0.167622295197734	1
0.426026332833288	0.00323564416338956	0
-0.595266161188371	1.03895349032669	1
0.504437329825520	-0.0255768801053853	0
0.989249279800513	0.356633417074886	1
0.807516395234938	-0.502749829361768	0
1.07512150291562	0.0200972983298755	1
-0.0529742354486076	0.947886985844714	1
0.269982423400937	0.332733751442024	0
0.813650242751001	0.566919794905622	1
2.29202818697378	0.178630334750854	0
1.06805787647245	0.538471157921917	1
1.30741537572028	-0.624720476697043	0
1.03033753800545	0.382800188934916	1
1.71734808331913	-0.283925426660603	0
2.38687482489640	0.212431263754677	0
1.04422785890375	0.290606768197652	1
0.587599954259498	0.732158522334516	1
1.64728646853522	-0.369008990421615	0
2.04022128326057	-0.348140550902761	0
0.119483710225609	0.0318179353191107	0
1.02012508829122	0.545721505692098	1
1.28586413127660	-0.367643964949591	0
0.0276168397027777	0.933955326135279	1
0.951980541246986	0.564867653214144	1
2.20756327663972	-0.296056815813085	0
0.949294569744308	0.0107755006327293	1
2.04694137296871	0.0476668267639023	0
-0.706460048713665	0.812167867438755	1
1.43537151863689	-0.264431291249019	0
-0.647559777954338	0.780034341451257	1
2.21122763328395	-0.0714842235637341	0
1.91133926210668	-0.109408853821972	0
1.35613228158321	-0.497086776641444	0
1.15479527831787	0.123788761168866	1
0.0692840543475582	0.906889179624532	1
1.53203451805952	-0.516957211304326	0
2.53387110612932	0.454076537095401	0
0.958643513470628	0.0217926963125012	1
0.0950806138860634	0.296957923471555	0
0.796722658073784	0.832284176000392	1
0.201029006899949	-0.208490218800641	0
1.16327971575889	-0.495425988931391	0
1.59890944617342	-0.296515108619994	0
-1.08858687709798	0.131202246458673	1
-0.641283822123763	0.818731568019709	1
0.299856789477999	-0.0761968414931247	0
0.251720530025414	0.133405004740679	0
2.35318799012570	0.412527601425057	0
0.694745244923649	0.761471916079565	1
0.481954491094895	1.03805451636154	1
1.16800047461890	0.108422295940526	1
-0.757441988994233	0.588991127937784	1
1.32728178930751	-0.299365425977231	0
1.94860779678448	-0.163459912034809	0
0.0135454048272975	0.887704536625831	1
-0.0799148626771974	1.01613045934700	1
1.79537054672573	-0.487712044784044	0
-1.13849580056720	0.202829322042627	1
1.77789601178678	-0.293076893992692	0
0.620152573534133	-0.337709765690162	0
0.0945525516917380	0.0579270325969236	0
1.65334065935534	-0.504429653245147	0
0.113167166510892	0.363071429831905	0
0.612925185213524	-0.390690817807312	0
0.391272349558992	-0.275866775998335	0
0.467965003077660	0.941178683281240	1
1.11626402624315	0.141776868169847	1
0.826202001638973	0.618445759209253	1
0.685103624096781	0.839615861613962	1
0.842018645036547	-0.298346225433755	0
2.18193485970032	0.430369114026589	0
-1.02646132017052	0.403716258508824	1
1.91560278194843	-0.423550600475903	0
-0.152916056590547	0.816799133292986	1
-1.08235119552051	0.334501082528894	1
0.372653631852243	0.809627732493141	1
0.575890935416660	-0.313317259495225	0
0.729410461168856	-0.216524656067549	0
0.445024035614462	-0.301285718062421	0
0.205101728248827	1.08187644003393	1
0.223623457617176	0.0973708646643231	0
0.425345013695792	0.848977856990346	1
0.571559461572174	0.735324071138710	1
2.04222322048308	-0.295868509060389	0
-1.07931726711965	0.124456038947937	1
1.05993749207409	0.582264451037011	1
0.910956138800148	-0.353174782160998	0
2.27812373311483	0.313835910231326	0
0.0968376186961297	0.479825762372598	0
0.889038640020712	-0.617985114948153	0
0.980284069792686	0.713754877517206	1
1.78847098946513	-0.206546048952804	0
0.971947975851710	0.532628859458705	1
0.582407681116352	0.838201372165407	1
